real_name,x1,x2,x3,x4,x5
gen=1_member=6226_pso,-3.88231,2.31743,1.32549,4.18039,-4.6733
gen=0_member=92,-3.82584,2.35174,1.32664,4.174,-4.67833
gen=1_member=10275_pso,-3.83042,2.3415,1.33191,4.18037,-4.67638
gen=1_member=15350_pso,-3.86519,2.32491,1.32738,4.18926,-4.67251
gen=1_member=18514_pso,-3.83702,2.33679,1.33295,4.18478,-4.67784
gen=1_member=11294_pso,-3.83741,2.33732,1.3308,4.18071,-4.68125
gen=1_member=19410_pso,-3.83172,2.34159,1.33247,4.18073,-4.67758
gen=1_member=18979_pso,-3.83261,2.34072,1.3299,4.18008,-4.67732
gen=1_member=7573_pso,-3.85755,2.33859,1.32491,4.18586,-4.67279
gen=1_member=17758_pso,-3.84792,2.3375,1.32855,4.1844,-4.67624
gen=1_member=19168_pso,-3.83601,2.34157,1.33063,4.18075,-4.67773
gen=1_member=9636_pso,-3.85784,2.3306,1.32653,4.18388,-4.6737
gen=1_member=18137_pso,-3.83602,2.33968,1.33134,4.18248,-4.67741
gen=1_member=18473_pso,-3.8593,2.33803,1.32502,4.18675,-4.67239
gen=1_member=17958_pso,-3.84615,2.33805,1.32835,4.18394,-4.67667
gen=1_member=15595_pso,-3.85948,2.32937,1.32628,4.18628,-4.6732
gen=1_member=15572_pso,-3.83536,2.3412,1.32988,4.18024,-4.67832
gen=1_member=19822_pso,-3.83693,2.34053,1.33075,4.18173,-4.67777
gen=1_member=18502_pso,-3.83422,2.34152,1.33091,4.18076,-4.67682
gen=1_member=16315_pso,-3.86428,2.32634,1.32749,4.18723,-4.67407
gen=1_member=19725_pso,-3.8618,2.32647,1.32728,4.18908,-4.6726
gen=1_member=18959_pso,-3.86102,2.3269,1.32662,4.18876,-4.67288
gen=1_member=18768_pso,-3.83836,2.33952,1.33163,4.18272,-4.6774
gen=1_member=12077_pso,-3.85812,2.33845,1.32535,4.18636,-4.67255
gen=1_member=18022_pso,-3.83533,2.33933,1.3325,4.18207,-4.67746
gen=1_member=18731_pso,-3.86001,2.32756,1.32695,4.1877,-4.67279
gen=1_member=19229_pso,-3.86006,2.32888,1.32684,4.18643,-4.67294
gen=1_member=15717_pso,-3.83568,2.33945,1.3311,4.18121,-4.67635
gen=1_member=3851_pso,-3.83766,2.33935,1.33025,4.18288,-4.68084
gen=1_member=18283_pso,-3.85905,2.32827,1.32646,4.18701,-4.67328
gen=1_member=16757_pso,-3.84658,2.33826,1.32896,4.18478,-4.67658
gen=1_member=16251_pso,-3.83815,2.3394,1.33124,4.1824,-4.67713
gen=1_member=4527_pso,-3.83753,2.34028,1.33103,4.18104,-4.67819
gen=1_member=16633_pso,-3.83621,2.33944,1.33122,4.18084,-4.67692
gen=1_member=14965_pso,-3.83815,2.33892,1.32978,4.18132,-4.67751
gen=1_member=18504_pso,-3.83774,2.33961,1.33027,4.18155,-4.67695
gen=1_member=19243_pso,-3.84681,2.33795,1.3289,4.18497,-4.67639
gen=1_member=10922_pso,-3.83701,2.34003,1.33073,4.18129,-4.67727
gen=1_member=15394_pso,-3.83929,2.33905,1.33054,4.18042,-4.67727
gen=1_member=19598_pso,-3.84669,2.33823,1.32856,4.18425,-4.67663
gen=1_member=16660_pso,-3.8471,2.33763,1.32869,4.18479,-4.67647
gen=1_member=19409_pso,-3.84738,2.33759,1.32882,4.1846,-4.67645
gen=1_member=16244_pso,-3.84635,2.33833,1.32865,4.18462,-4.67656
gen=1_member=17567_pso,-3.8471,2.33786,1.32888,4.18526,-4.67612
gen=1_member=19344_pso,-3.84656,2.33826,1.32847,4.1838,-4.67678
gen=1_member=19490_pso,-3.84763,2.33755,1.32868,4.18481,-4.67662
gen=1_member=17741_pso,-3.84626,2.33845,1.32861,4.18438,-4.67689
gen=1_member=16150_pso,-3.846,2.33838,1.32849,4.18462,-4.67614
gen=1_member=12929_pso,-3.84634,2.33826,1.32866,4.1848,-4.67627
